[4.5, -3133.6703851125912, -3894.106881717481, -3.1415926533676855, 1.4367572021001251e-08, 4.5]
[4.6000000000000005, 5433.670385112591, 3894.106881717481, 3.1415926533676855, 499.9999999856324, 4.6000000000000005]
[4.6000000000000005, -3201.793654354169, -3978.761379146121, -3.1415926533676855, 1.4367572021001251e-08, 4.6000000000000005]
[4.7, 5551.793654354169, 3978.761379146121, 3.1415926533676855, 499.9999999856324, 4.7]
[4.7, -3269.916923595747, -4063.4158765747616, -3.1415926533676855, 1.4367572021001251e-08, 4.7]
[4.800000000000001, 5669.916923595747, 4063.4158765747616, 3.1415926533676855, 499.9999999856324, 4.800000000000001]
[4.800000000000001, -3338.040192837325, -4148.070374003402, -3.1415926533676855, 1.4367572021001251e-08, 4.800000000000001]
[4.9, 5788.040192837325, 4148.070374003402, 3.1415926533676855, 499.9999999856324, 4.9]
[4.9, -3406.1634620789027, -4232.724871432043, -3.1415926533676855, 1.4367572021001251e-08, 4.9]
[5.0, 5906.163462078903, 4232.724871432043, 3.1415926533676855, 499.9999999856324, 5.0]
[5.0, -3474.2867313204806, -4317.379368860684, -3.1415926533676855, 1.4367572021001251e-08, 5.0]
[5.1000000000000005, 6024.286731320481, 4317.379368860684, 3.1415926533676855, 499.9999999856324, 5.1000000000000005]
[5.1000000000000005, -3542.4100005620585, -4402.033866289324, -3.1415926533676855, 1.4367572021001251e-08, 5.1000000000000005]
[5.2, 6142.4100005620585, 4402.033866289324, 3.1415926533676855, 499.9999999856324, 5.2]
[5.2, -3610.5332698036364, -4486.688363717964, -3.1415926533676855, 1.4367572021001251e-08, 5.2]
[5.300000000000001, 6260.533269803636, 4486.688363717964, 3.1415926533676855, 499.9999999856324, 5.300000000000001]
[5.300000000000001, -3678.6565390452133, -4571.342861146605, -3.1415926533676855, 1.4367572021001251e-08, 5.300000000000001]
[5.4, 6378.656539045213, 4571.342861146605, 3.1415926533676855, 499.9999999856324, 5.4]
[5.4, -3746.779808286791, -4655.997358575246, -3.1415926533676855, 1.4367572021001251e-08, 5.4]
[5.5, 6496.779808286791, 4655.997358575246, 3.1415926533676855, 499.9999999856324, 5.5]
[5.5, -3814.903077528369, -4740.651856003887, -3.1415926533676855, 1.4367572021001251e-08, 5.5]
[5.6000000000000005, 6614.903077528369, 4740.651856003887, 3.1415926533676855, 499.9999999856324, 5.6000000000000005]
[5.6000000000000005, -3883.026346769947, -4825.3063534325265, -3.1415926533676855, 1.4367572021001251e-08, 5.6000000000000005]
[5.7, 6733.026346769947, 4825.3063534325265, 3.1415926533676855, 499.9999999856324, 5.7]
[5.7, -3951.149616011525, -4909.960850861167, -3.1415926533676855, 1.4367572021001251e-08, 5.7]
[5.800000000000001, 6851.149616011525, 4909.960850861167, 3.1415926533676855, 499.9999999856324, 5.800000000000001]
